Datetime,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BKNG,BKR,CCEP,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,STX,TEAM,TMUS,TRI,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,XEL,ZS
2026-01-07 14:40:00+00:00,261.55999755859375,137.8000030517578,338.3999938964844,290.1000061035156,260.80499267578125,295.9005126953125,114.94999694824219,420.6700134277344,292.4649963378906,208.1699981689453,338.9849853515625,242.6699981689453,615.0,115.5,1231.9300537109375,338.8550109863281,615.6298828125,95.4800033569336,5393.2998046875,49.349998474121094,85.73500061035156,317.94000244140625,349.54998779296875,208.4499969482422,27.3700008392334,892.469970703125,38.619998931884766,470.7149963378906,74.95999908447266,63.04999923706055,35.8849983215332,186.91000366210938,84.63999938964844,228.375,139.83999633789062,70.61000061035156,204.3000030517578,43.73500061035156,143.44000244140625,40.875,67.73999786376953,79.0999984741211,86.91999816894531,123.24500274658203,319.0299987792969,318.80999755859375,204.5,707.530029296875,175.0399932861328,42.04999923706055,651.510009765625,594.5599975585938,27.34000015258789,23.489999771118164,1373.39501953125,433.8299865722656,204.2449951171875,319.9549865722656,72.48999786376953,52.630001068115234,2155.02001953125,655.9299926757812,75.00499725341797,985.1099853515625,84.91600036621094,483.30499267578125,164.47000122070312,342.9649963378906,91.82599639892578,187.77499389648438,242.4499969482422,169.9600067138672,90.69000244140625,188.64999389648438,111.51000213623047,116.30999755859375,121.05999755859375,138.3000030517578,178.83250427246094,59.40999984741211,181.6199951171875,796.989990234375,436.2449951171875,186.97500610351562,88.91000366210938,165.95370483398438,505.6300048828125,310.6499938964844,159.38999938964844,198.43499755859375,130.64999389648438,435.4700012207031,253.64999389648438,188.2259063720703,220.5800018310547,474.1300048828125,28.500999450683594,210.79249572753906,204.39999389648438,74.4800033569336,222.61500549316406
2026-01-07 14:41:00+00:00,262.0150146484375,138.25,339.0299987792969,290.1000061035156,261.07000732421875,296.3699951171875,115.06999969482422,420.32501220703125,292.3699951171875,208.27000427246094,340.1000061035156,243.19500732421875,619.1199951171875,115.8499984741211,1232.2425537109375,339.29998779296875,613.3150024414062,95.62999725341797,5402.0,49.2599983215332,85.72000122070312,317.3699951171875,350.125,209.02000427246094,27.43000030517578,891.6849975585938,38.630001068115234,472.0249938964844,75.05000305175781,62.35749816894531,35.814998626708984,,84.57499694824219,228.3800048828125,140.22000122070312,70.54000091552734,204.30999755859375,43.71500015258789,143.2100067138672,40.88999938964844,67.75,79.22000122070312,86.83000183105469,123.4000015258789,320.5899963378906,320.2799987792969,204.27499389648438,,175.39500427246094,41.900001525878906,652.5900268554688,595.719970703125,27.315000534057617,23.475000381469727,1370.9749755859375,433.67498779296875,204.02000427246094,319.5249938964844,72.5199966430664,52.57500076293945,2160.739990234375,657.5999755859375,74.9000015258789,985.239990234375,85.01499938964844,484.30999755859375,165.91000366210938,342.5350036621094,91.86000061035156,187.97000122070312,242.6699981689453,170.03500366210938,90.80000305175781,189.13999938964844,111.52999877929688,116.25,121.05999755859375,138.4199981689453,179.6051025390625,59.5,181.67999267578125,792.1099853515625,435.9100036621094,186.47000122070312,88.83999633789062,166.48500061035156,504.7200012207031,309.4523010253906,160.35000610351562,198.5800018310547,130.60499572753906,437.67498779296875,253.49000549316406,188.0500030517578,220.43499755859375,474.8399963378906,28.514999389648438,211.15499877929688,203.32249450683594,74.46499633789062,222.91000366210938
2026-01-07 14:42:00+00:00,261.58099365234375,138.0399932861328,338.59991455078125,289.57000732421875,260.81500244140625,295.92498779296875,115.1050033569336,419.7349853515625,292.1199951171875,207.4250030517578,341.17999267578125,243.0395965576172,615.840087890625,115.8949966430664,1232.030029296875,338.6600036621094,611.1900024414062,95.7300033569336,5401.990234375,49.189998626708984,85.70500183105469,316.7550048828125,351.45001220703125,209.5,27.52429962158203,891.530029296875,38.71260070800781,471.9800109863281,74.98400115966797,62.49729919433594,35.875,186.75,84.46499633789062,227.94000244140625,139.75250244140625,70.77999877929688,204.3000030517578,43.74369812011719,143.00999450683594,40.852699279785156,67.76000213623047,79.1500015258789,86.90499877929688,123.3511962890625,320.7300109863281,320.44000244140625,204.1199951171875,,175.39500427246094,41.980098724365234,648.0,595.5250244140625,27.343700408935547,23.474199295043945,1369.75,433.760009765625,203.52000427246094,319.3716125488281,72.23999786376953,52.543800354003906,2156.60009765625,657.0650024414062,75.04000091552734,984.7498168945312,84.83999633789062,484.8500061035156,166.2899932861328,340.6199951171875,91.5999984741211,187.83999633789062,242.14500427246094,169.08999633789062,90.88999938964844,188.75999450683594,111.48500061035156,116.37000274658203,120.94000244140625,138.22000122070312,179.27000427246094,59.48809814453125,181.30999755859375,793.6300048828125,435.29998779296875,186.4499969482422,89.06999969482422,166.47000122070312,505.7200012207031,306.78009033203125,159.72500610351562,198.7449951171875,130.89999389648438,437.6199951171875,,187.6999969482422,220.43499755859375,475.80999755859375,28.513900756835938,210.2449951171875,201.63999938964844,74.44999694824219,223.03500366210938
2026-01-07 14:43:00+00:00,261.8699951171875,138.00999450683594,337.0199890136719,289.6099853515625,261.0,295.5199890136719,115.08000183105469,419.6824951171875,292.0899963378906,207.59739685058594,341.1856994628906,242.59500122070312,613.6599731445312,115.80999755859375,1231.5699462890625,339.5899963378906,612.780029296875,95.9000015258789,5400.8701171875,49.345001220703125,85.69000244140625,316.9549865722656,350.17999267578125,209.61000061035156,27.540000915527344,891.2999267578125,38.630001068115234,469.9930114746094,74.99500274658203,62.36000061035156,35.81999969482422,,84.47000122070312,227.88499450683594,139.3800048828125,70.81999969482422,204.30999755859375,43.7400016784668,143.0,40.83000183105469,67.76000213623047,78.88999938964844,86.91000366210938,123.51000213623047,321.010009765625,320.7200012207031,204.0850067138672,,175.7100067138672,42.1349983215332,646.7000122070312,598.0,27.295000076293945,23.469999313354492,1371.8800048828125,434.04998779296875,203.5800018310547,,72.54499816894531,52.525001525878906,2162.0,655.4099731445312,75.09500122070312,982.030029296875,84.70140075683594,484.32501220703125,166.5,341.1451110839844,91.25,188.06739807128906,241.99000549316406,169.2100067138672,90.86000061035156,188.63160705566406,111.34500122070312,116.20999908447266,120.83999633789062,138.2899932861328,179.51499938964844,59.369998931884766,181.5050048828125,796.0,,186.47500610351562,89.08000183105469,166.5,505.30999755859375,305.5,159.08999633789062,198.79510498046875,130.39999389648438,437.6783142089844,,187.7725067138672,220.43499755859375,476.20001220703125,28.514999389648438,209.75,200.8459930419922,74.47850036621094,222.72000122070312
2026-01-07 14:44:00+00:00,262.43499755859375,137.77999877929688,337.7799987792969,289.3450012207031,260.7449951171875,295.0899963378906,115.0999984741211,420.59100341796875,292.2049865722656,208.31500244140625,340.44000244140625,242.60000610351562,611.3250122070312,116.50499725341797,1232.5,340.1000061035156,613.1599731445312,96.04499816894531,5395.669921875,49.314998626708984,85.62000274658203,316.93499755859375,350.5400085449219,209.22500610351562,27.520000457763672,890.4450073242188,38.584999084472656,469.4100036621094,75.0333023071289,62.25,35.814998626708984,186.75,84.27999877929688,228.2949981689453,139.2449951171875,70.72229766845703,204.3000030517578,43.755001068115234,142.98500061035156,40.900001525878906,67.79000091552734,78.83000183105469,86.8550033569336,123.51499938964844,321.5199890136719,321.1700134277344,203.80499267578125,709.0999755859375,175.4949951171875,42.05099868774414,646.4249877929688,598.385009765625,27.284299850463867,23.46500015258789,1371.75,434.0799865722656,203.77999877929688,319.4800109863281,72.53500366210938,52.52000045776367,2156.0,654.7899780273438,75.11000061035156,981.989990234375,84.91999816894531,483.95599365234375,165.72999572753906,341.8550109863281,91.1500015258789,188.67579650878906,241.6999969482422,168.72500610351562,90.75,188.9600067138672,111.2699966430664,116.1449966430664,120.58999633789062,138.39999389648438,179.5050048828125,59.255001068115234,181.1699981689453,795.7349853515625,435.0616149902344,186.24000549316406,88.83000183105469,166.38999938964844,506.4700012207031,305.42999267578125,158.8300018310547,198.76499938964844,130.2100067138672,437.364990234375,252.9600067138672,187.77499389648438,220.0908966064453,475.68499755859375,28.530000686645508,209.55999755859375,200.57000732421875,74.46499633789062,222.8000030517578
2026-01-07 14:45:00+00:00,262.260009765625,138.02000427246094,338.19000244140625,289.2799987792969,261.04998779296875,295.0350036621094,115.30500030517578,420.3450012207031,291.5400085449219,208.0800018310547,340.9700012207031,242.45089721679688,613.0,116.4175033569336,1228.6800537109375,339.75,613.177001953125,95.91999816894531,5414.75,49.369998931884766,85.61499786376953,317.19000244140625,350.7049865722656,208.67999267578125,27.645000457763672,889.52001953125,38.599998474121094,470.79998779296875,75.0425033569336,62.09000015258789,35.84000015258789,186.9759979248047,84.4000015258789,228.5760040283203,138.76499938964844,70.87000274658203,204.36500549316406,43.86000061035156,142.6300048828125,40.89500045776367,67.80000305175781,79.06999969482422,86.94000244140625,123.75,321.19500732421875,320.95001220703125,203.82000732421875,709.0999755859375,175.3249969482422,41.88999938964844,646.89501953125,598.2050170898438,27.31999969482422,23.5049991607666,1373.300048828125,434.54998779296875,203.14999389648438,319.80999755859375,72.69999694824219,52.62459945678711,2155.0,654.864990234375,75.30000305175781,977.1799926757812,84.62300109863281,484.45001220703125,166.22000122070312,340.17999267578125,90.9800033569336,188.6199951171875,241.74000549316406,168.7449951171875,90.83999633789062,189.16000366210938,111.5,116.37000274658203,120.4800033569336,138.71580505371094,179.375,59.349998474121094,181.27000427246094,803.052978515625,436.0779113769531,186.30999755859375,88.66999816894531,165.85000610351562,508.04998779296875,303.510009765625,159.11000061035156,199.22500610351562,130.11000061035156,437.00201416015625,253.38499450683594,187.36500549316406,220.19000244140625,477.0,28.514999389648438,209.75,200.0050048828125,74.58999633789062,223.10000610351562
2026-01-07 14:46:00+00:00,262.5150146484375,137.89500427246094,337.3699951171875,289.1449890136719,261.1400146484375,295.19000244140625,115.38999938964844,421.30999755859375,292.364990234375,208.13499450683594,340.9150085449219,243.1199951171875,615.25,116.8458023071289,1230.1995849609375,341.1650085449219,613.6300048828125,95.80000305175781,5416.9599609375,49.426998138427734,85.61499786376953,316.7699890136719,351.2349853515625,208.00999450683594,27.575000762939453,888.010009765625,38.61000061035156,470.8450012207031,75.05000305175781,62.39500045776367,35.805999755859375,187.3699951171875,84.48999786376953,228.6199951171875,138.72000122070312,70.88999938964844,204.3699951171875,43.900001525878906,142.6300048828125,40.88999938964844,67.8499984741211,79.0199966430664,86.92500305175781,123.83499908447266,321.510009765625,321.20001220703125,203.91000366210938,,175.8350067138672,42.08000183105469,646.5800170898438,599.260009765625,27.309999465942383,23.479999542236328,1377.0699462890625,434.739990234375,204.16990661621094,320.25,72.62000274658203,52.595001220703125,2151.534912109375,655.0,75.42500305175781,977.4299926757812,84.93820190429688,484.1600036621094,166.0,340.9800109863281,91.26000213623047,188.64450073242188,241.60000610351562,168.03500366210938,90.94499969482422,189.0500030517578,111.44000244140625,116.20999908447266,120.7300033569336,138.5,179.3699951171875,59.290000915527344,180.97999572753906,801.2000122070312,,186.1999969482422,88.7699966430664,165.93499755859375,507.57000732421875,304.8559875488281,159.5500030517578,199.4949951171875,129.97999572753906,436.4020080566406,253.38250732421875,187.25120544433594,219.99000549316406,476.82000732421875,28.5049991607666,209.64999389648438,200.42250061035156,74.73999786376953,223.5850067138672
2026-01-07 14:47:00+00:00,262.7250061035156,138.0800018310547,337.5450134277344,288.3500061035156,261.1199951171875,295.2099914550781,115.42500305175781,421.20098876953125,292.2301025390625,208.13999938964844,340.010009765625,242.6999969482422,618.2017211914062,116.9000015258789,1228.8699951171875,341.0199890136719,616.7349853515625,95.87999725341797,5420.0,49.38999938964844,85.47000122070312,317.6600036621094,351.3349914550781,208.27000427246094,27.654699325561523,887.0001220703125,38.59000015258789,470.57000732421875,75.06999969482422,62.36000061035156,35.849998474121094,187.08999633789062,84.61000061035156,228.35000610351562,138.67999267578125,70.79000091552734,204.33999633789062,43.870399475097656,142.75999450683594,40.82500076293945,67.80000305175781,79.0425033569336,86.9000015258789,124.19999694824219,322.260009765625,322.05999755859375,203.52000427246094,708.3499755859375,175.99000549316406,41.73929977416992,647.4299926757812,596.4199829101562,27.34000015258789,23.454999923706055,1376.5150146484375,434.8800048828125,203.98500061035156,319.8699951171875,72.4000015258789,52.599998474121094,2150.5,654.7449951171875,75.33499908447266,977.10498046875,84.80000305175781,483.5199890136719,166.22509765625,341.5,91.20500183105469,188.52000427246094,240.00999450683594,167.9499969482422,91.01000213623047,189.1999969482422,111.69000244140625,116.16999816894531,120.7979965209961,138.4550018310547,179.69000244140625,59.20000076293945,180.66000366210938,800.5999755859375,436.0950012207031,186.26499938964844,88.68000030517578,165.75999450683594,507.19378662109375,304.6300048828125,159.73500061035156,199.07000732421875,,436.8450012207031,253.27000427246094,187.2100067138672,219.8800048828125,475.2850036621094,28.57469940185547,209.39010620117188,199.75999450683594,74.69999694824219,223.41000366210938
2026-01-07 14:48:00+00:00,262.4801025390625,138.10000610351562,338.05999755859375,288.5950012207031,261.5,295.5799865722656,115.43199920654297,420.2749938964844,292.0400085449219,208.3000030517578,340.1700134277344,243.65499877929688,616.52001953125,117.0999984741211,1228.0150146484375,341.8800048828125,615.239990234375,96.06999969482422,5422.4248046875,49.51499938964844,85.43440246582031,317.4200134277344,350.8900146484375,208.17999267578125,27.6299991607666,886.9400024414062,38.599998474121094,472.8900146484375,75.13999938964844,62.380001068115234,35.814998626708984,187.3249969482422,84.72000122070312,228.33999633789062,138.81500244140625,70.65499877929688,204.3800048828125,43.84000015258789,142.75999450683594,40.834999084472656,67.80000305175781,79.31500244140625,86.87000274658203,124.33000183105469,322.1600036621094,321.80999755859375,203.69000244140625,708.2899780273438,176.00250244140625,41.8650016784668,647.5449829101562,597.4650268554688,27.325000762939453,23.454999923706055,1372.0899658203125,435.0799865722656,203.5399932861328,320.2099914550781,72.43000030517578,52.54499816894531,2152.760009765625,654.8599853515625,75.375,979.614990234375,84.93000030517578,483.75,167.00570678710938,340.010009765625,91.30500030517578,188.6096954345703,240.11000061035156,167.9600067138672,90.93000030517578,189.80499267578125,111.84500122070312,116.30799865722656,120.95999908447266,138.47000122070312,179.69000244140625,59.150001525878906,180.56500244140625,800.0,436.260009765625,186.25999450683594,88.54000091552734,165.8800048828125,507.4549865722656,304.2099914550781,160.0050048828125,199.0800018310547,130.0449981689453,435.8500061035156,,187.42999267578125,220.27999877929688,476.2699890136719,28.549999237060547,209.59080505371094,199.2050018310547,74.72000122070312,223.83999633789062
2026-01-07 14:49:00+00:00,262.2300109863281,138.0,339.10400390625,289.1199951171875,261.67999267578125,295.92999267578125,115.3550033569336,421.4649963378906,291.55999755859375,208.51499938964844,340.6300048828125,243.38999938964844,616.0499877929688,116.55999755859375,1228.0699462890625,341.7735900878906,613.5,95.93000030517578,5419.83984375,49.55839920043945,85.52999877929688,317.5299987792969,348.82000732421875,209.10000610351562,27.674999237060547,888.864990234375,38.6349983215332,474.8599853515625,75.12999725341797,62.810001373291016,35.81999969482422,187.28500366210938,84.82499694824219,228.11000061035156,139.00999450683594,70.73999786376953,,43.84000015258789,142.5749969482422,40.810001373291016,67.80000305175781,79.29010009765625,87.0250015258789,124.5199966430664,320.9849853515625,320.7099914550781,203.85000610351562,710.2000122070312,176.77000427246094,41.85499954223633,648.9650268554688,597.385009765625,27.34000015258789,23.46500015258789,1367.31494140625,435.29998779296875,203.0399932861328,320.2850036621094,72.55000305175781,52.61000061035156,2147.264892578125,654.3400268554688,75.30000305175781,978.9500122070312,84.89800262451172,483.3550109863281,166.47999572753906,340.1199951171875,91.05500030517578,188.4801025390625,240.24000549316406,167.89999389648438,90.8550033569336,190.1699981689453,111.97000122070312,116.4749984741211,120.91000366210938,138.5198974609375,179.94000244140625,59.2599983215332,180.32000732421875,799.27001953125,436.8399963378906,186.52499389648438,88.4749984741211,165.75999450683594,507.5003967285156,304.44989013671875,160.49000549316406,198.97999572753906,130.30999755859375,435.397705078125,253.96499633789062,187.33999633789062,220.84500122070312,477.9200134277344,28.540000915527344,210.3249969482422,198.4550018310547,74.75,224.0850067138672
2026-01-07 14:50:00+00:00,261.79998779296875,137.99000549316406,339.06500244140625,289.04998779296875,261.9200134277344,296.239990234375,115.47000122070312,421.10980224609375,292.0849914550781,208.5625,341.04998779296875,242.88999938964844,616.9249877929688,116.12999725341797,1228.1800537109375,341.8900146484375,613.5,95.95999908447266,5423.71484375,49.665000915527344,85.56999969482422,318.3599853515625,348.79998779296875,209.52049255371094,27.69499969482422,889.125,38.6349983215332,473.6300964355469,75.05999755859375,62.2599983215332,35.7400016784668,,84.65679931640625,228.3000030517578,139.39999389648438,70.68499755859375,204.3699951171875,43.83000183105469,142.49000549316406,40.73099899291992,67.83000183105469,79.29000091552734,87.03399658203125,124.34500122070312,321.8599853515625,321.55499267578125,203.05499267578125,,176.75,41.779998779296875,,598.1300048828125,27.344999313354492,23.46500015258789,1363.8349609375,435.739990234375,203.25599670410156,319.8900146484375,72.19999694824219,52.61000061035156,2142.830078125,654.219970703125,75.41000366210938,976.0,85.18000030517578,483.4898986816406,167.39999389648438,341.3251037597656,91.1050033569336,188.310302734375,239.22500610351562,167.8300018310547,90.91500091552734,189.9499969482422,111.9000015258789,116.45999908447266,121.02999877929688,138.46499633789062,179.6999969482422,59.209999084472656,179.80999755859375,800.844970703125,437.5050048828125,186.5800018310547,88.32499694824219,165.7449951171875,507.135009765625,303.7900085449219,159.83999633789062,199.0800018310547,130.5800018310547,435.8699951171875,,186.75,221.11000061035156,478.8800048828125,28.514999389648438,210.11500549316406,198.65499877929688,74.80000305175781,224.50999450683594
2026-01-07 14:51:00+00:00,261.94000244140625,138.1699981689453,339.0050048828125,288.9549865722656,261.7674865722656,295.4200134277344,115.4000015258789,421.20001220703125,291.4599914550781,208.78599548339844,341.32000732421875,242.75999450683594,617.7150268554688,116.21990203857422,1225.7349853515625,342.0249938964844,613.2874755859375,96.05999755859375,5427.3837890625,49.709999084472656,85.40499877929688,317.69000244140625,348.3500061035156,209.17999267578125,27.649999618530273,887.9949951171875,38.595001220703125,475.0920104980469,75.13999938964844,61.8650016784668,35.70000076293945,,84.5,228.49000549316406,139.02569580078125,70.55000305175781,,43.81380081176758,142.47999572753906,40.66999816894531,67.76000213623047,79.32499694824219,87.05000305175781,124.31999969482422,321.6199951171875,321.2799987792969,203.2100067138672,711.5349731445312,177.40499877929688,41.864200592041016,649.3800048828125,597.4500122070312,27.334999084472656,23.46500015258789,1362.6700439453125,435.63720703125,202.3800048828125,319.7900085449219,72.26000213623047,52.619998931884766,2138.43994140625,653.9000244140625,75.36499786376953,972.3499755859375,85.33000183105469,483.6600036621094,167.86500549316406,340.864990234375,91.17459869384766,188.38499450683594,239.25,167.36000061035156,90.9000015258789,189.94000244140625,111.82009887695312,116.16500091552734,120.92500305175781,138.48500061035156,179.6999969482422,59.189998626708984,180.10499572753906,802.239990234375,436.3699951171875,186.53500366210938,88.34500122070312,165.8699951171875,506.54998779296875,302.8399963378906,159.44000244140625,198.9600067138672,130.5,433.60009765625,253.72999572753906,187.16000366210938,221.02000427246094,479.8399963378906,28.5049991607666,209.99000549316406,198.0399932861328,74.78500366210938,224.97900390625
2026-01-07 14:52:00+00:00,261.9599914550781,138.2949981689453,339.0299987792969,288.6499938964844,261.5249938964844,295.2049865722656,115.4000015258789,420.9700012207031,291.67999267578125,209.07000732421875,341.0199890136719,242.7375946044922,617.8607788085938,116.5,1227.77001953125,342.3500061035156,611.510009765625,95.89019775390625,5429.40478515625,49.709999084472656,85.5,317.5799865722656,349.2799987792969,209.48500061035156,27.679800033569336,888.0499877929688,38.6150016784668,473.8349914550781,75.25849914550781,62.18000030517578,35.68000030517578,187.4250030517578,84.44999694824219,229.0500030517578,139.01499938964844,70.44499969482422,,43.81999969482422,142.47999572753906,40.66999816894531,67.72000122070312,79.1500015258789,87.04000091552734,123.7699966430664,321.57000732421875,321.3351135253906,203.2899932861328,711.5349731445312,177.44500732421875,42.19219970703125,648.3300170898438,598.030029296875,27.354999542236328,23.46500015258789,1362.0050048828125,436.0450134277344,202.5800018310547,319.510009765625,72.16000366210938,52.58000183105469,2140.97998046875,654.02001953125,75.5,971.5650024414062,85.27999877929688,483.8599853515625,167.71499633789062,341.6809997558594,91.0999984741211,188.88499450683594,239.0554962158203,167.3699951171875,90.86499786376953,189.7301025390625,111.79499816894531,115.96499633789062,120.9000015258789,138.4499969482422,180.34010314941406,59.18199920654297,179.96499633789062,801.9299926757812,436.69000244140625,186.64999389648438,88.23999786376953,165.72500610351562,506.260009765625,303.42498779296875,158.97999572753906,199.02999877929688,130.30999755859375,434.05010986328125,253.6649932861328,186.69500732421875,221.2100067138672,479.19500732421875,28.5,209.94500732421875,199.2006072998047,74.80000305175781,224.38999938964844
2026-01-07 14:53:00+00:00,261.9501953125,137.9499969482422,338.8299865722656,288.1499938964844,261.4849853515625,295.3900146484375,115.4000015258789,419.8699951171875,291.739990234375,209.0,341.1400146484375,242.75999450683594,618.719970703125,116.85900115966797,1227.7900390625,342.75,610.0800170898438,95.87000274658203,5437.544921875,49.7599983215332,85.52749633789062,318.4949951171875,349.2749938964844,209.32000732421875,27.729999542236328,886.005126953125,38.540000915527344,474.0111083984375,75.33000183105469,62.58000183105469,35.70000076293945,187.24000549316406,84.5250015258789,228.36000061035156,138.83999633789062,70.43499755859375,204.36000061035156,43.79999923706055,142.8000030517578,40.619998931884766,67.79000091552734,79.19999694824219,86.98500061035156,123.83000183105469,321.56500244140625,321.32000732421875,203.46499633789062,712.5198974609375,177.44000244140625,42.334999084472656,648.3250122070312,596.97998046875,27.342500686645508,23.44499969482422,1364.9000244140625,436.06640625,201.92999267578125,319.45001220703125,72.2300033569336,52.59960174560547,2138.75,653.7166137695312,75.61000061035156,971.9550170898438,85.48819732666016,483.6675109863281,168.6475067138672,342.91009521484375,91.1050033569336,189.2698974609375,239.02999877929688,167.32000732421875,90.8499984741211,190.0,111.62000274658203,115.97000122070312,121.0,138.3300018310547,180.7050018310547,59.16429901123047,180.02999877929688,800.8400268554688,436.010009765625,186.41000366210938,88.19999694824219,165.88999938964844,506.7300109863281,304.7550048828125,158.8800048828125,199.0050048828125,,434.1600036621094,253.6699981689453,186.55999755859375,221.24000549316406,478.4200134277344,28.5049991607666,209.64999389648438,200.11500549316406,74.79000091552734,224.44009399414062
2026-01-07 14:54:00+00:00,261.9364013671875,137.89999389648438,337.2300109863281,287.7550048828125,261.4800109863281,295.1499938964844,115.44000244140625,420.07501220703125,291.0350036621094,208.7949981689453,341.3299865722656,242.91000366210938,616.5,116.30999755859375,1225.0,341.9750061035156,612.8300170898438,95.79000091552734,5434.19482421875,49.7400016784668,85.56999969482422,318.4700012207031,348.67999267578125,210.5500030517578,27.799999237060547,886.125,38.58000183105469,471.760009765625,75.18499755859375,62.33000183105469,35.709999084472656,,84.50499725341797,228.31500244140625,139.32000732421875,70.5999984741211,,43.79999923706055,142.68499755859375,40.64500045776367,67.7699966430664,79.0199966430664,86.86000061035156,123.70999908447266,322.1700134277344,321.8999938964844,203.2899932861328,710.5499877929688,177.69000244140625,42.250099182128906,647.875,597.77001953125,27.364999771118164,23.46500015258789,1360.4300537109375,436.3500061035156,201.5800018310547,319.44500732421875,72.13999938964844,52.58000183105469,2130.0,653.8350219726562,75.66500091552734,968.2150268554688,85.4990005493164,483.3500061035156,168.66510009765625,340.0,91.2699966430664,189.10009765625,238.61000061035156,167.1649932861328,90.91000366210938,189.91000366210938,111.80999755859375,116.02999877929688,121.08000183105469,138.33999633789062,180.57000732421875,59.090999603271484,179.72000122070312,799.135009765625,436.2349853515625,186.4250030517578,88.08000183105469,165.5,506.7250061035156,302.3500061035156,158.6699981689453,199.0625,,434.010009765625,,186.47500610351562,220.91000366210938,479.32000732421875,28.5,209.5,198.3350067138672,74.75,224.09500122070312
2026-01-07 14:55:00+00:00,262.07000732421875,137.85000610351562,337.6300048828125,287.36749267578125,261.6549987792969,295.3800048828125,115.37999725341797,420.1424865722656,291.9800109863281,209.2050018310547,342.0299987792969,243.27000427246094,616.9500122070312,116.52999877929688,1224.8599853515625,341.57000732421875,612.489990234375,95.87999725341797,5434.19482421875,49.68000030517578,85.55999755859375,318.8299865722656,349.4512939453125,210.47999572753906,27.795000076293945,885.0084838867188,38.59000015258789,474.20001220703125,75.19000244140625,62.54249954223633,35.64500045776367,187.53500366210938,84.50499725341797,229.72000122070312,139.43499755859375,70.41000366210938,,43.779998779296875,142.46499633789062,40.59000015258789,67.79000091552734,79.16999816894531,86.83000183105469,123.62999725341797,322.2300109863281,321.9599914550781,203.27000427246094,711.2999877929688,177.4149932861328,42.46080017089844,648.4279174804688,597.3499755859375,27.350000381469727,23.454999923706055,1360.81005859375,435.9949951171875,202.0,318.6600036621094,72.0999984741211,52.560001373291016,2140.2099609375,653.4600219726562,75.51000213623047,968.2550048828125,85.4000015258789,483.7699890136719,169.86000061035156,340.1400146484375,91.24500274658203,189.64999389648438,238.65249633789062,166.55999755859375,90.79499816894531,190.08999633789062,111.81500244140625,115.97000122070312,121.2300033569336,138.3000030517578,181.00999450683594,59.08000183105469,180.0800018310547,801.64501953125,436.0199890136719,186.4600067138672,88.22000122070312,165.52999877929688,507.5799865722656,303.0299987792969,158.9499969482422,198.6999969482422,130.42999267578125,434.364990234375,253.36000061035156,186.5050048828125,221.1699981689453,478.9800109863281,28.520000457763672,209.52999877929688,199.4199981689453,74.75499725341797,224.3699951171875
